Food_Name,PC1,PC2,cluster
"Broccoli, cauliflower and carrots, cooked, no added fat",-1.1389747420337326,0.6099645533558082,6
"Broccoli, cauliflower and carrots, cooked, fat added",-1.1210955773404765,0.6427413544198771,6
"Asian stir fry vegetables, cooked, no added fat",-0.7842351187972859,0.48168659297739225,6
"Asian stir fry vegetables, cooked, fat added",-0.7831419974644507,0.5126894808365521,6
"Jai, Monk's Food",-1.2143739062277077,-0.2318663178076138,6
"Vegetable mixture, dried",7.991189505908107,4.730436409185682,7
"Artichokes, stuffed",-0.10619444532453107,-0.6687236972394751,6
Green bean casserole,-1.314413860782615,-0.2714025475229659,6
"Green beans, cooked, Szechuan-style",-0.7931134914655327,-0.09255872345751913,6
Fried cauliflower,-0.24443154837799386,-0.9793547936166966,6
"Chiles rellenos, cheese-filled",-0.24644740414493185,0.11731291255170692,6
"Chiles rellenos, filled with meat and cheese",-0.17928683871990156,0.18068146426136683,6
Stuffed jalapeno pepper,0.7830428208975181,0.582161677383979,0
"Corn, scalloped or pudding",-0.709594078286221,0.16079798020218566,6
"Fritter, corn",0.4305708314062106,-0.3139773757009203,0
Fried eggplant,-0.5115360817226596,-1.002948418435026,6
Eggplant dip,0.17824398009152406,0.08655983400071933,0
"Eggplant parmesan casserole, regular",-0.5943410173830835,0.13458171504430028,5
Eggplant with cheese and tomato sauce,-0.7866627502043123,0.09473200602280234,5
"Mushrooms, stuffed",1.5483777943323258,0.11416340399718569,0
Fried mushrooms,0.10679662418066495,-0.953157291625069,6
Fried okra,-0.0832172156327831,-1.1819848698806432,6
Fried onion rings,-0.6271812011645405,-0.4610947676511996,6
Pea salad,-0.9948371540109658,-0.30046899417705875,6
Pea salad with cheese,-0.7312113608449728,-0.05213254700265793,6
"Fried summer squash, yellow or green",-0.3988238973548056,-0.9112362225868254,6
"Squash, summer, casserole with tomato and cheese",-0.7586014821384918,-0.1353734258901008,6
"Squash, summer, casserole, with rice and tomato sauce",-0.9424634964992707,-0.5984936781839251,6
"Squash, summer, casserole, with cheese sauce",-0.7953005627071097,-0.20159320679305134,6
"Squash, summer, souffle",-0.5936530014553082,0.32671388525519424,6
"Stew, vegetable",-1.2278010809331719,0.2959146394271932,6
"Chow mein or chop suey, meatless, no noodles",-1.2393616836382768,-0.6686314330152208,6
Vegetable tempura,-0.49473125410711105,-0.35868518869758653,6
Pakora,0.12890082278793347,-1.216536163392552,6
Vegetable curry,-1.1561519752385683,-0.15530447019042204,5
Vegetable curry with rice,-1.021697282275983,-0.5868328354713608,5
"Chow mein or chop suey, meatless, with noodles",-0.7244234117552414,-0.9581918248863074,6
"Green beans, pickled",-1.021879016143279,-0.36593509602359464,6
"Beets, pickled",-1.5520038026435519,-0.5440562483530164,6
"Celery, pickled",-1.3633164581489117,-0.6491495468801827,6
"Relish, corn",-1.4465165657647283,-0.6491265216441926,6
"Cauliflower, pickled",-0.857210022280338,-0.5493490597654445,6
"Cabbage, green, pickled",-1.1969775243959633,-0.5995913319170704,6
"Cabbage, red, pickled",-1.2220157026728389,-0.27950689601569545,6
Kimchi,-0.6526812202273634,-0.836594959831958,6
"Pickles, dill",-1.6500580803052018,-0.5756970458130889,6
"Relish, pickle",-1.8787989380925347,-0.18686661466426957,6
"Pickles, sweet",-1.8913722961168093,-0.2708269363396779,6
"Eggplant, pickled",-1.44618218831987,-0.6080558002103834,6
"Ginger root, pickled",-1.8304716653358686,-0.5487874359867053,6
Horseradish,-0.8506427008722598,-0.6479063452722343,6
"Mushrooms, pickled",-0.4494291858788839,-0.5454510807832422,0
Mustard,-0.7159983314852773,-0.19784603265588163,0
Honey mustard dip,-1.4040242333727506,-0.14154528057082494,6
"Okra, pickled",-0.47430306658969595,-0.4346115436113343,6
"Olives, NFS",-1.3030374172877857,-0.14405105657655237,6
"Olives, green",-1.396510024695361,-0.3101915448299925,6
"Olives, black",-1.3030374172877857,-0.14405105657655237,6
"Olives, stuffed",-1.3961110054041406,-0.271621821106792,6
Olive tapenade,-1.3919041578024431,-0.1408165729647327,6
Hot pepper sauce,-1.5344938218303397,-0.2005763882890821,6
"Peppers, sweet, pickled",-0.9824001470930397,-0.212018280877347,6
"Peppers, hot, pickled",-1.2825737802695762,-0.37180701890863854,6
"Peppers, jalapenos",-0.956361907528651,-0.06948657541497096,6
"Pickles, NFS",-1.6500580803052018,-0.5756970458130889,6
"Pickles, fried",-0.5901729296897329,-1.0521503646217112,6
"Radishes, pickled",-1.4534166471529544,-0.6176788657868226,6
"Seaweed, pickled",0.550994565357197,-0.8478131656343819,0
"Vegetables, pickled",-0.9317501877656588,0.11526647709165419,6
"Turnip, pickled",-1.4621710976534703,-0.5133332270482804,6
Wasabi paste,-0.5802514540099826,-0.6599931811445575,0
"Zucchini, pickled",-1.2303091691800012,-0.4184621735742782,6
"Soup, borscht",-1.821613943009445,-0.48428839740398516,6
"Soup, gazpacho",-1.4878302383567497,-0.34326583328663013,5
"Soup, cream of mushroom",-0.9104071914944867,-0.3247780908038203,6
"Soup, French onion",-0.933493480837912,-0.4053858543521006,6
"Soup, cream of vegetable",-1.3850164440645376,-0.24587928296943243,6
"Soup, seaweed",-1.4343678261831283,-0.5058157728596461,6
"Soup, vegetable, canned",-1.6535661593788424,-0.40202968486004653,6
"Soup, vegetable, canned, reduced sodium",-1.674063261942723,-0.3931047911938924,6
"Soup, vegetable",-1.682151083637603,-0.35996424675020444,6
"Soup, minestrone",-1.4800022200571152,-0.4890342940608273,6
"Soup, beef",-1.5058861542935462,-0.23285948556393524,6
"Soup, vegetable, with meat",-1.5129507803635784,-0.2674496936626657,6
"Baby Toddler vegetable, NFS",-1.4399514145526977,0.4027054940598522,6
"Baby Toddler carrots, Stage 1",-1.4986772345730752,1.63638852699129,7
"Baby Toddler carrots, Stage 2",-1.4407758904725807,1.721527486144159,7
"Baby Toddler squash, Stage 1",-1.6593670808336698,0.0783874408985383,6
"Baby Toddler squash, Stage 2",-1.6593670808336698,0.0783874408985383,6
"Baby Toddler sweet potatoes, Stage 1",-1.4131159126481196,0.6560078841616049,6
"Baby Toddler sweet potatoes, Stage 2",-1.4056069969316103,0.6934370602096325,6
"Baby Toddler green beans, Stage 1",-1.2907819053500722,-0.4465423356122762,6
"Baby Toddler green beans, Stage 2",-1.2907819053500722,-0.4465423356122762,6
Baby Toddler beets,-1.5894125714010539,-0.6547357142983257,6
"Baby Toddler multiple vegetables, Stage 2",-1.4399514145526977,0.4027054940598522,6
"Baby Toddler multiple vegetables, Stage 3",-1.4399514145526977,0.4027054940598522,6
"Baby Toddler vegetables, with grain",-1.232786327034839,0.4114108696209624,6
Baby Toddler vegetables and meat,-1.1902121069687306,0.37411597122877466,6
"Baby Toddler peas, Stage 1",-1.327582072767111,-0.4248939179328166,6
"Baby Toddler peas, Stage 2",-1.327582072767111,-0.4248939179328166,6
"Toddler meal, NFS",-1.2025251922024278,-0.2989801175031807,6
"Toddler meal, meat and vegetables",-1.427131176075447,0.08761852199071982,6
"Toddler meal, rice and vegetables",-1.1290632849372917,-0.16135022586624043,6
"Toddler meal, pasta",-1.0417072640610845,-0.8023144693662563,6
"Toddler meal, pasta and vegetables",-1.2007094151906965,-0.31442036000203916,6
"Fried stuffed potatoes, Puerto Rican style",-0.7119575650638758,0.06361851394262784,6
"Green plantain with cracklings, Puerto Rican style",-0.7533613189792898,0.20639240639662074,6
"Ripe plantain meat pie, Puerto Rican style",0.7681022581310734,0.9287115722926076,0
Puerto Rican pasteles,-0.297871388315868,-0.09126866922780437,6
"Stuffed cabbage, with meat, Puerto Rican style",0.08443096750201279,0.23386279681394095,5
"Stuffed cabbage, with meat and rice, Syrian dish, Puerto Rican style",-1.0803036664625505,-0.5034980550578992,6
Eggplant and meat casserole,-0.7817205583238485,0.04171043725392154,6
"Vegetable and fruit juice, 100% juice, with high vitamin C",-1.9207739950353766,-0.25486486753572013,6
"Fruit and vegetable smoothie, with dairy",-0.981334217978126,-0.04250605472945296,6
"Fruit and vegetable smoothie, added protein",-0.40981889226360113,0.16808592102466863,6
"Fruit and vegetable smoothie, non-dairy",-0.9619611836065747,-0.04286846526045261,6
"Fruit and vegetable smoothie, non-dairy, added protein",-0.3824022867782837,0.17328276335394802,6
"Fruit and vegetable smoothie, bottled",-1.585584324767801,-0.35547777830384975,6
"Fruit and vegetable smoothie, no dairy",-1.0233698236556263,-0.17389256419479582,6
Vegetable smoothie,-0.4221089115083464,0.022467425641845416,6
"Table fat, NFS",0.647752347905355,3.2567171040403347,6
"Butter, NFS",-0.7403915705376659,2.3470792924926065,6
"Butter, stick",-0.7403915705376659,2.3470792924926065,6
"Butter, tub",-0.751197583226133,2.071200873206729,6
"Butter, light",-0.9888622057023394,1.3460094078639258,6
"Margarine, NFS",2.744696289556306,4.6153761355991305,4
"Margarine, stick",-0.08866496813127026,3.1239462258045614,6
"Margarine, tub",3.691179715724168,5.116148489266338,4
"Butter replacement, liquid",3.3852572997135733,4.855666410246651,0
"Margarine, light",0.8555873411720027,5.244243473715046,4
"Butter replacement, powder",-1.8463792951445843,-0.6987460683702835,6
"Oil or table fat, NFS",-0.5087269164096206,1.7030675507073496,6
Animal fat or drippings,-1.6993129902063588,-0.1790998386982134,6
Lard,-2.0236680775337645,-0.1963241188234364,6
"Shortening, NS as to vegetable or animal",-2.1180777397029846,-0.34674279933144614,6
"Ghee, clarified butter",-0.8110461167235029,2.7763216947441682,6
Garlic sauce,-0.6140411280640041,2.191304130639392,6
Lemon-butter sauce,-0.8472687866965167,2.0648877393808913,6
Hollandaise sauce,0.5374067354898064,2.646580509487525,4
Sandwich spread,-1.581230390638184,-0.2801739344997585,6
Tartar sauce,-1.7601848344662823,-0.4033998545985835,6
Horseradish sauce,-1.5735748361097046,-0.1317656191998089,6
Pesto sauce,0.5750090091293215,1.2003371327894286,0
Fry sauce,-1.6280382111995275,-0.174117457197936,5
"Sauce, NFS",-1.642301329547842,-0.39527493625819277,6
Curry sauce,-1.3540605184472407,-0.2917514282057423,5
Honey butter,-1.5597860677982682,0.6558605696116857,6
"Vegetable oil, NFS",-1.6832384464808707,0.152720149033713,6
Almond oil,-1.0399540522378907,0.7237761195428744,6
Coconut oil,-2.3492946667421477,-0.5935637439315476,6
Corn oil,-1.5996649313833289,0.15995742693482887,6
Cottonseed oil,-1.16675531494437,0.6125391030769491,6
Flaxseed oil,-2.3333417874811557,-0.5668236001371078,6
Olive oil,-1.6081465493388654,0.13164425100825228,6
Peanut oil,-1.844056289467838,-0.08427405003507854,6
Canola oil,-1.75927729932005,0.06224199902078167,6
Safflower oil,-0.8140000015016238,0.9475709145036035,6
Sesame oil,-2.309043681634314,-0.5380540310355654,6
Soybean oil,-1.896325100584631,0.021891025471316775,6
Sunflower oil,-0.05637417709880366,1.7055838551121731,6
Walnut oil,-2.3418290062344314,-0.5692105815197016,6
Wheat germ oil,2.7124925417162773,4.520123149958274,0
"Salad dressing, NFS, for salads",-1.2768694229551447,0.031793672852947326,6
"Salad dressing, NFS, for sandwiches",-1.7506913914381173,-0.19051559406531451,6
Blue or roquefort cheese dressing,-1.420938703765825,-0.11722890834565393,6
Bacon and tomato dressing,-1.5229489756662784,-0.23587696082796045,5
Caesar dressing,-1.5002037153097907,-0.2548059109845251,6
Coleslaw dressing,-1.630103149721954,-0.3313402541399248,6
French or Catalina dressing,-1.5951657451827859,-0.14420163367249497,6
Honey mustard dressing,-1.7410339615637254,-0.286311287289382,6
"Italian dressing, made with vinegar and oil",-1.741690490556675,-0.4382882851045966,6
"Mayonnaise, regular",-1.714960709651612,-0.11694743844830334,6
Vegan mayonnaise,-2.0884302758691407,-0.45697962158378663,6
Russian dressing,-1.3395483452573798,-0.29517099014836634,5
Mayonnaise-type salad dressing,-1.8813173817852673,-0.4946150588733462,6
Avocado dressing,-1.5455646595083603,-0.25281527896297057,6
Creamy Italian dressing,-1.6696584574445839,-0.37361424214311645,6
Poppy seed dressing,-1.4669642204315492,-0.16668641691556907,6
Sesame dressing,-1.6371834506523488,-0.3185911303707257,6
Ranch dressing,-1.2768694229551447,0.031793672852947326,6
Thousand Island dressing,-0.6198765114510953,-1.361965063689676,5
Fruit dressing,-1.2076410409188199,0.33604224912966596,6
"Salad dressing, light, NFS",-1.8154716678432774,-0.4948110175986858,6
"Blue or roquefort cheese dressing, light",-1.3631079395467163,-0.22939140551988885,6
"Creamy Italian dressing, light",-1.7151690469895589,-0.4447186824647191,6
"French or Catalina dressing, light",-1.5969157563978955,-0.31945599504327754,5
"Caesar dressing, light",-1.8155163464459716,-0.569098990936172,6
"Mayonnaise, light",-1.8694249567711163,-0.45822319272633366,6
"Mayonnaise, reduced fat,  with olive oil",-1.927287450754252,-0.4041814418505267,6
"Mayonnaise-type salad dressing, light",-1.8708876781127968,-0.5814081098737934,6
"Honey mustard dressing, light",-1.6881039144634522,-0.4474609134248601,6
"Italian dressing, light",-1.6931371215280124,-0.44112296682201607,6
"Ranch dressing, light",-1.8154716678432774,-0.4948110175986858,6
"Sesame dressing, light",-1.6931371215280124,-0.44112296682201607,6
"Thousand Island dressing, light",-1.6146067866466656,-0.4486404459562953,5
Korean dressing or marinade,-0.820748698989453,-0.3126106022255138,0
"Blue or roquefort cheese dressing, fat free",-1.312287116477094,-0.32943666287942835,6
"Caesar dressing, fat free",-1.7089571926363045,-0.6001902968216167,6
"Creamy Italian dressing, fat free",-1.376271750363594,-0.4136149695764662,6
"French or Catalina dressing, fat free",-1.7289386895201555,-0.6429128015016587,6
"Honey mustard dressing, fat free",-1.4605385583256403,-0.47347766286648546,6
"Italian dressing, fat free",-1.3404880205099001,-0.4039521776788416,6
"Mayonnaise, fat free",-1.8815603754303158,-0.510150864672697,6
"Ranch dressing, fat free",-1.5731078800570266,-0.4727765789781971,6
"Salad dressing, fat free, NFS",-1.5731078800570266,-0.4727765789781971,6
"Thousand Island dressing, fat free",-1.5161775591706235,-0.7055145207020307,6
"Bacon, for use with vegetables",2.1189299460444118,0.48325612597901524,0
"Ham, for use with vegetables",0.660626638123803,0.20773436679009863,0
"Beef, for use with vegetables",1.0682548140047619,1.479039480882163,0
"Chicken, for use with vegetables",0.14684402396832189,0.10949158536501584,0
"Cream sauce, for use with vegetables",-1.563966380049953,-0.08878874513409632,6
"Cheese sauce, for use with vegetables",-1.3618555371937762,-0.11240525861340901,6
"Gravy, for use with vegetables",-1.9798262044382104,-0.6711564277401894,6
"Soy based sauce, for use with vegetables",-1.6518860235664425,-0.5879089253012363,6
"Tomato sauce, for use with vegetables",-1.699091198784304,-0.5455354165740903,5
"Avocado, for use on a sandwich",-0.012661565975591734,-0.5658379086847318,6
"Cucumber, for use on a sandwich",-1.879665970500645,-0.38682215539457593,6
"Lettuce, for use on a sandwich",-1.1280712927836392,0.41692564661939824,6
"Mushrooms, for use on a sandwich",-0.26620669086692605,-0.46926241862452855,6
"Onions, for use on a sandwich",-1.6427931328634293,-0.5140092841951491,6
"Pepper, for use on a sandwich",-0.8683950159421152,0.019301870009532266,6
"Spinach, for use on a sandwich",1.1155859158848072,1.060660495157645,2
"Tomatoes, for use on a sandwich",-1.6468596654246594,-0.3275951186488812,5
"Bacon, for use on a sandwich",2.2994876300068166,0.5768468471911581,0
"Sugar, NFS",-2.3293428038174833,-0.6010808822364786,6
"Sugar, white, granulated or lump",-2.3293428038174833,-0.6010808822364786,6
"Sugar, white, confectioner's, powdered",-2.328355792679428,-0.6011886657960888,6
"Sugar, brown",-1.947213426802178,-0.38003017209223033,6
"Sugar, cinnamon",-2.0968610327500374,-0.45964547719128135,6
Sugar substitute and sugar blend,-2.3302891281775917,-0.6005574614661584,6
"Sugar substitute, sucralose, powder",-2.357125259395502,-0.5999903192226593,6
"Sugar substitute, stevia, powder",-2.3601730763557,-0.6015402685341429,6
"Sugar substitute, stevia, liquid",-2.3018174859234297,-0.62321471572806,6
"Sugar substitute, monk fruit, powder",-2.3601730763557,-0.6015402685341429,6
"Sugar substitute, powder, NFS",-2.314722293084418,-0.6161482467217897,6
"Sugar substitute, liquid, NFS",-2.3018174859234297,-0.62321471572806,6
"Sugar substitute, saccharin, powder",-2.2374052682323287,-0.6461097278779212,6
"Sugar substitute, saccharin, liquid",-2.341978512981072,-0.5882699230024098,6
"Sugar substitute, aspartame, powder",-2.352139233980778,-0.5979203405393972,6
"Syrup, NFS",-2.2387895533569213,-0.5345437238602404,6
Pancake syrup,-2.2387895533569213,-0.5345437238602404,6
Corn syrup,-2.2473717990035373,-0.5998923839571697,6
